ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously
Rho19562,3.0,2.0,0.15,Pawtucket,Rhode Island,2860.0,1148.0,210000.0,0
Rho19563,5.0,4.0,0.11,Pawtucket,Rhode Island,2860.0,4356.0,320000.0,0
Rho19564,2.0,2.0,,Pawtucket,Rhode Island,2860.0,1100.0,205500.0,1
Rho19565,3.0,3.0,0.15,Pawtucket,Rhode Island,2860.0,1938.0,279900.0,1
Rho19566,5.0,3.0,0.16,Pawtucket,Rhode Island,2860.0,2230.0,379900.0,0
Rho19567,4.0,3.0,0.06,Pawtucket,Rhode Island,2860.0,1391.0,239900.0,1
Rho19568,3.0,1.0,0.13,Pawtucket,Rhode Island,2860.0,1100.0,325000.0,0
Rho19569,6.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,3864.0,400000.0,0
Rho19570,6.0,2.0,0.07,Pawtucket,Rhode Island,2860.0,3243.0,289900.0,0
Rho19571,4.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,3954.0,374900.0,0
Rho19572,6.0,3.0,0.17,Pawtucket,Rhode Island,2860.0,4200.0,380000.0,0
Rho19573,4.0,2.0,0.07,Pawtucket,Rhode Island,2860.0,3231.0,319000.0,0
Rho19574,3.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,2360.0,319000.0,1
Rho19575,4.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,3003.0,379900.0,0
Rho19576,3.0,1.0,0.11,Pawtucket,Rhode Island,2860.0,1037.0,289900.0,1
Rho19577,5.0,4.0,0.14,Pawtucket,Rhode Island,2860.0,2300.0,425000.0,0
Rho19578,6.0,3.0,0.14,Pawtucket,Rhode Island,2860.0,4616.0,450000.0,0
Rho19579,6.0,3.0,0.14,Pawtucket,Rhode Island,2860.0,5386.0,469000.0,1
Rho19580,6.0,3.0,0.11,Pawtucket,Rhode Island,2860.0,1769.0,400000.0,1
Rho19581,6.0,2.0,0.06,Pawtucket,Rhode Island,2860.0,3492.0,355000.0,1
Rho19582,2.0,2.0,,Pawtucket,Rhode Island,2860.0,967.0,265000.0,1
Rho19583,3.0,2.0,0.09,Pawtucket,Rhode Island,2860.0,1524.0,335000.0,1
Rho19584,3.0,2.0,0.12,Pawtucket,Rhode Island,2860.0,1636.0,550000.0,1
Rho19585,6.0,3.0,0.08,Pawtucket,Rhode Island,2860.0,3316.0,389900.0,0
Rho19586,2.0,1.0,0.15,Pawtucket,Rhode Island,2860.0,728.0,259000.0,1
Rho19587,5.0,3.0,0.22,Pawtucket,Rhode Island,2860.0,2442.0,649900.0,1
Rho19588,1.0,1.0,,Pawtucket,Rhode Island,2860.0,1368.0,290000.0,1
Rho19589,3.0,2.0,0.13,Pawtucket,Rhode Island,2860.0,1092.0,350000.0,1
Rho19590,3.0,1.0,0.11,Pawtucket,Rhode Island,2860.0,924.0,299900.0,1
Rho19591,3.0,2.0,0.08,Pawtucket,Rhode Island,2860.0,3343.0,359000.0,1
Rho19592,3.0,1.0,0.11,Pawtucket,Rhode Island,2860.0,1092.0,310000.0,1
Rho19593,8.0,3.0,0.08,Pawtucket,Rhode Island,2860.0,4576.0,439000.0,0
Rho19594,3.0,2.0,0.13,Pawtucket,Rhode Island,2860.0,1528.0,569000.0,1
Rho19595,1.0,1.0,1.43,Pawtucket,Rhode Island,2860.0,610.0,230000.0,0
Rho19596,2.0,1.0,0.11,Pawtucket,Rhode Island,2860.0,924.0,312500.0,0
Rho19597,6.0,2.0,0.07,Pawtucket,Rhode Island,2860.0,2944.0,359900.0,1
Rho19598,6.0,4.0,0.11,Pawtucket,Rhode Island,2860.0,3728.0,899900.0,0
Rho19599,1.0,1.0,,Pawtucket,Rhode Island,2860.0,613.0,205000.0,1
Rho19600,3.0,2.0,0.11,Pawtucket,Rhode Island,2860.0,1884.0,409900.0,0
Rho19601,4.0,2.0,0.05,Pawtucket,Rhode Island,2861.0,1904.0,175000.0,0
Rho19602,2.0,3.0,,Pawtucket,Rhode Island,2861.0,1520.0,259900.0,1
Rho19603,6.0,4.0,0.14,Pawtucket,Rhode Island,2861.0,2155.0,425000.0,1
Rho19604,3.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,1838.0,315000.0,1
Rho19605,7.0,3.0,0.13,Pawtucket,Rhode Island,2861.0,4648.0,389900.0,1
Rho19606,4.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,2638.0,369900.0,1
Rho19607,3.0,3.0,0.11,Pawtucket,Rhode Island,2861.0,3359.0,200000.0,1
Rho19608,12.0,5.0,0.07,Pawtucket,Rhode Island,2861.0,6184.0,519900.0,1
Rho19609,4.0,3.0,0.11,Pawtucket,Rhode Island,2861.0,2480.0,499900.0,1
Rho19610,4.0,4.0,0.11,Pawtucket,Rhode Island,2861.0,4198.0,549000.0,0
Rho19611,3.0,2.0,0.21,Pawtucket,Rhode Island,2861.0,1320.0,349900.0,1
Rho19612,3.0,2.0,0.21,Pawtucket,Rhode Island,2861.0,1600.0,600000.0,1
Rho19613,5.0,3.0,0.23,Pawtucket,Rhode Island,2861.0,4121.0,425000.0,0
Rho19614,5.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,3507.0,329900.0,1
Rho19615,3.0,2.0,0.12,Pawtucket,Rhode Island,2861.0,1260.0,299000.0,0
Rho19616,4.0,2.0,0.09,Pawtucket,Rhode Island,2861.0,3050.0,300000.0,0
Rho19617,6.0,2.0,0.1,Pawtucket,Rhode Island,2861.0,2984.0,425000.0,1
Rho19618,4.0,2.0,0.1,Pawtucket,Rhode Island,2861.0,2866.0,349900.0,1
Rho19619,3.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,1294.0,334900.0,1
Rho19620,3.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,1232.0,275000.0,1
Rho19621,4.0,2.0,0.18,Pawtucket,Rhode Island,2861.0,1642.0,365000.0,0
Rho19622,3.0,1.0,0.11,Pawtucket,Rhode Island,2861.0,1448.0,339900.0,1
Rho19623,3.0,2.0,0.15,Pawtucket,Rhode Island,2861.0,1500.0,350000.0,1
Rho19624,6.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,3576.0,439900.0,0
Rho19625,2.0,1.0,0.13,Pawtucket,Rhode Island,2861.0,896.0,275000.0,1
Rho19626,3.0,2.0,0.1,Pawtucket,Rhode Island,2861.0,1157.0,340000.0,1
Rho19627,4.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,1556.0,379000.0,1
Rho19628,4.0,4.0,0.11,Pawtucket,Rhode Island,2861.0,3764.0,429900.0,0
Rho19629,2.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,1098.0,259000.0,0
Rho19630,3.0,1.0,0.12,Pawtucket,Rhode Island,2861.0,1161.0,325000.0,1
Rho19631,3.0,3.0,0.11,Pawtucket,Rhode Island,2861.0,1373.0,350000.0,1
Rho19632,2.0,2.0,0.12,Pawtucket,Rhode Island,2861.0,936.0,319900.0,1
Rho19633,3.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,982.0,365000.0,1
Rho19634,3.0,1.0,0.13,Pawtucket,Rhode Island,2861.0,950.0,299900.0,1
Rho19635,4.0,2.0,0.09,Pawtucket,Rhode Island,2861.0,1008.0,325000.0,1
Rho19636,3.0,1.0,0.11,Pawtucket,Rhode Island,2861.0,896.0,279900.0,1
Rho19637,3.0,2.0,0.22,Pawtucket,Rhode Island,2861.0,1316.0,389900.0,1
Rho19638,3.0,1.0,0.1,Pawtucket,Rhode Island,2861.0,1050.0,320000.0,1
Rho19639,3.0,3.0,0.13,Pawtucket,Rhode Island,2861.0,936.0,360000.0,1
Rho19640,3.0,2.0,0.11,Pawtucket,Rhode Island,2861.0,1120.0,349900.0,1
Rho19641,6.0,3.0,0.13,Pawtucket,Rhode Island,2861.0,3400.0,405000.0,0
Rho19642,3.0,3.0,0.14,Pawtucket,Rhode Island,2861.0,1752.0,424000.0,0
Rho19643,4.0,2.0,0.05,Central Falls,Rhode Island,2863.0,2331.0,170000.0,1
Rho19644,12.0,5.0,0.14,Central Falls,Rhode Island,2863.0,5740.0,475000.0,0
Rho19645,6.0,2.0,0.16,Central Falls,Rhode Island,2863.0,4022.0,352900.0,1
Rho19646,6.0,3.0,0.09,Central Falls,Rhode Island,2863.0,2184.0,300000.0,0
Rho19647,11.0,4.0,0.1,Central Falls,Rhode Island,2863.0,5865.0,429900.0,1
Rho19648,9.0,3.0,0.05,Central Falls,Rhode Island,2863.0,2706.0,374900.0,0
Rho19649,5.0,3.0,0.09,Central Falls,Rhode Island,2863.0,4608.0,390000.0,0
Rho19650,8.0,3.0,0.13,Central Falls,Rhode Island,2863.0,4464.0,429900.0,0
Rho19651,9.0,3.0,0.09,Central Falls,Rhode Island,2863.0,6097.0,475000.0,0
Rho19652,,,0.12,Central Falls,Rhode Island,2863.0,,80000.0,1
Rho19653,5.0,3.0,0.1,Central Falls,Rhode Island,2863.0,4230.0,390000.0,0
Rho19654,10.0,4.0,0.16,Central Falls,Rhode Island,2863.0,4800.0,649900.0,0
Rho19655,9.0,3.0,0.06,Central Falls,Rhode Island,2863.0,5060.0,480000.0,1
Rho19656,4.0,3.0,0.13,Central Falls,Rhode Island,2863.0,4376.0,399900.0,0
Rho19657,27.0,9.0,0.11,Central Falls,Rhode Island,2863.0,10250.0,1200000.0,0
Rho19658,3.0,2.0,0.12,Central Falls,Rhode Island,2863.0,5586.0,1400000.0,0
Rho19659,5.0,3.0,0.11,Central Falls,Rhode Island,2863.0,2970.0,343500.0,0
Rho19660,,,1.11,Lincoln,Rhode Island,2863.0,,499900.0,0
Rho19661,8.0,4.0,0.16,Cumberland,Rhode Island,2864.0,7008.0,569900.0,0
Rho19662,1.0,1.0,,Cumberland,Rhode Island,2864.0,730.0,154900.0,0
Rho19663,6.0,2.0,0.14,Cumberland,Rhode Island,2864.0,4120.0,375000.0,0
Rho19664,6.0,3.0,0.44,Cumberland,Rhode Island,2864.0,2137.0,399900.0,1
Rho19665,3.0,1.0,0.09,Cumberland,Rhode Island,2864.0,960.0,349900.0,1
Rho19666,3.0,1.0,0.33,Cumberland,Rhode Island,2864.0,1120.0,275000.0,1
Rho19667,,,0.5,Cumberland,Rhode Island,2864.0,,50000.0,0
Rho19668,2.0,1.0,0.29,Cumberland,Rhode Island,2864.0,1144.0,285000.0,1
Rho19669,3.0,2.0,0.37,Cumberland,Rhode Island,2864.0,1620.0,350000.0,0
Rho19670,2.0,3.0,,Cumberland,Rhode Island,2864.0,1496.0,315000.0,0
Rho19671,3.0,3.0,0.14,Cumberland,Rhode Island,2864.0,2208.0,449900.0,1
Rho19672,4.0,4.0,0.66,Cumberland,Rhode Island,2864.0,3493.0,829500.0,0
Rho19673,2.0,2.0,,Cumberland,Rhode Island,2864.0,1248.0,229000.0,1
Rho19674,5.0,3.0,0.22,Cumberland,Rhode Island,2864.0,3633.0,399900.0,0
Rho19675,4.0,3.0,1.51,Cumberland,Rhode Island,2864.0,2518.0,679900.0,0
Rho19676,4.0,3.0,0.6,Cumberland,Rhode Island,2864.0,2062.0,574900.0,1
Rho19677,4.0,3.0,0.57,Cumberland,Rhode Island,2864.0,2795.0,499900.0,1
Rho19678,2.0,2.0,,Cumberland,Rhode Island,2864.0,1946.0,415000.0,0
Rho19679,3.0,1.0,0.23,Cumberland,Rhode Island,2864.0,1144.0,370000.0,1
