ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously
Del1947,3.0,4.0,0.09,Delaware City,Delaware,19706.0,2397.0,471455.0,0
Del1948,3.0,3.0,0.08,Delaware City,Delaware,19706.0,2397.0,442315.0,0
Del1949,3.0,3.0,0.09,Delaware City,Delaware,19706.0,2397.0,457978.0,0
Del1950,4.0,3.0,,Middletown,Delaware,19709.0,3400.0,731572.0,0
Del1951,4.0,3.0,,Middletown,Delaware,19709.0,3400.0,667119.0,0
Del1952,,,0.44,Dover,Delaware,19901.0,,78000.0,0
Del1953,3.0,3.0,0.08,Middletown,Delaware,19709.0,,428900.0,1
Del1954,,,0.24,Smyrna,Delaware,19977.0,,84900.0,0
Del1955,2.0,1.0,0.11,Smyrna,Delaware,19977.0,1088.0,169900.0,1
Del1956,3.0,,,Middletown,Delaware,19709.0,2462.0,524900.0,0
Del1957,3.0,,,Middletown,Delaware,19709.0,1780.0,468900.0,0
Del1958,3.0,,,Middletown,Delaware,19709.0,2080.0,498900.0,0
Del1959,4.0,5.0,1.37,Middletown,Delaware,19709.0,3350.0,510000.0,1
Del1960,3.0,,,Middletown,Delaware,19709.0,2032.0,495900.0,0
Del1961,3.0,,,Middletown,Delaware,19709.0,1859.0,486900.0,0
Del1962,3.0,,,Middletown,Delaware,19709.0,2378.0,525900.0,0
Del1963,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,346204.0,0
Del1964,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,344744.0,0
Del1965,4.0,3.0,0.28,Smyrna,Delaware,19977.0,2700.0,505990.0,0
Del1966,4.0,3.0,0.25,Smyrna,Delaware,19977.0,2200.0,479990.0,0
Del1967,4.0,4.0,0.25,Smyrna,Delaware,19977.0,2800.0,530990.0,1
Del1968,4.0,3.0,0.25,Smyrna,Delaware,19977.0,3000.0,515990.0,0
Del1969,4.0,3.0,0.28,Smyrna,Delaware,19977.0,3000.0,515990.0,1
Del1970,4.0,3.0,0.28,Smyrna,Delaware,19977.0,4200.0,601990.0,0
Del1971,4.0,3.0,0.25,Smyrna,Delaware,19977.0,3700.0,571990.0,0
Del1972,4.0,3.0,0.28,Smyrna,Delaware,19977.0,3500.0,531990.0,0
Del1973,2.0,2.0,0.19,Townsend,Delaware,19734.0,1913.0,490204.0,0
Del1974,4.0,6.0,2.64,Odessa,Delaware,19730.0,4050.0,850000.0,0
Del1975,7.0,7.0,0.42,Bear,Delaware,19701.0,10625.0,1000000.0,1
Del1976,4.0,3.0,0.25,Smyrna,Delaware,19977.0,4200.0,586990.0,1
Del1977,2.0,1.0,0.31,Smyrna,Delaware,19977.0,715.0,249900.0,1
Del1978,5.0,4.0,0.93,Bear,Delaware,19701.0,5232.0,760900.0,1
Del1979,3.0,1.0,0.79,Townsend,Delaware,19734.0,1300.0,299900.0,1
Del1980,4.0,3.0,,Middletown,Delaware,19709.0,2340.0,554290.0,1
Del1981,4.0,3.0,0.08,Middletown,Delaware,19709.0,2304.0,479604.0,0
Del1982,3.0,3.0,0.08,Middletown,Delaware,19709.0,1942.0,509950.0,0
Del1983,4.0,4.0,0.15,Middletown,Delaware,19709.0,3168.0,573150.0,1
Del1984,3.0,3.0,0.08,Middletown,Delaware,19709.0,1922.0,435368.0,0
Del1985,,,19.4,Smyrna,Delaware,19977.0,,1000000.0,0
Del1986,3.0,3.0,0.2,Smyrna,Delaware,19977.0,2400.0,506990.0,0
Del1987,3.0,3.0,0.07,Smyrna,Delaware,19977.0,1376.0,232100.0,1
Del1988,,,0.3,Delaware City,Delaware,19706.0,,70000.0,1
Del1989,4.0,4.0,0.4,Middletown,Delaware,19709.0,3000.0,545000.0,1
Del1990,4.0,3.0,,Middletown,Delaware,19709.0,2340.0,547990.0,1
Del1991,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,376127.0,0
Del1992,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,384639.0,0
Del1993,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,366300.0,0
Del1994,,,1.58,Townsend,Delaware,19734.0,,200000.0,1
Del1995,4.0,3.0,0.14,Middletown,Delaware,19709.0,2737.0,639485.0,0
Del1996,3.0,3.0,,Middletown,Delaware,19709.0,2052.0,519000.0,0
Del1997,3.0,3.0,0.08,Middletown,Delaware,19709.0,1922.0,418900.0,0
Del1998,4.0,3.0,,Middletown,Delaware,19709.0,3400.0,750159.0,0
Del1999,3.0,2.0,,Dover,Delaware,19901.0,1620.0,165000.0,0
Del2000,4.0,,,Middletown,Delaware,19709.0,2340.0,554990.0,0
Del2001,4.0,,,Middletown,Delaware,19709.0,2867.0,,0
Del2002,4.0,,,Middletown,Delaware,19709.0,2804.0,574990.0,0
Del2003,9.0,8.0,57.97,Townsend,Delaware,19734.0,2500.0,1999000.0,0
Del2004,2.0,1.0,0.18,Dover,Delaware,19901.0,638.0,449000.0,1
Del2005,5.0,,,Middletown,Delaware,19709.0,2511.0,,0
Del2006,5.0,,,Middletown,Delaware,19709.0,2814.0,,0
Del2007,3.0,,,Middletown,Delaware,19709.0,2563.0,598995.0,0
Del2008,4.0,,,Middletown,Delaware,19709.0,2500.0,535995.0,0
Del2009,4.0,,,Middletown,Delaware,19709.0,2564.0,557995.0,0
Del2010,4.0,,,Middletown,Delaware,19709.0,2787.0,622995.0,0
Del2011,4.0,,,Middletown,Delaware,19709.0,2638.0,552995.0,0
Del2012,4.0,,,Middletown,Delaware,19709.0,2925.0,618995.0,0
Del2013,4.0,3.0,0.71,Dover,Delaware,19901.0,2400.0,450000.0,1
Del2014,5.0,,,Middletown,Delaware,19709.0,3010.0,622959.0,0
Del2015,2.0,3.0,0.09,Middletown,Delaware,19709.0,1761.0,394900.0,0
Del2016,,,3.62,Townsend,Delaware,19734.0,,299000.0,1
Del2017,,,0.31,Townsend,Delaware,19734.0,,150000.0,0
Del2018,,,73.45,Smyrna,Delaware,19977.0,,499000.0,0
Del2019,5.0,3.0,0.24,Dover,Delaware,19901.0,2752.0,298000.0,1
Del2020,3.0,3.0,0.13,Middletown,Delaware,19709.0,2900.0,350000.0,1
Del2021,2.0,1.0,0.32,Middletown,Delaware,19709.0,875.0,249900.0,1
Del2022,2.0,3.0,0.04,Delaware City,Delaware,19706.0,1350.0,240000.0,0
Del2023,2.0,2.0,0.25,Townsend,Delaware,19734.0,1637.0,455736.0,0
Del2024,4.0,3.0,,Middletown,Delaware,19709.0,2500.0,503900.0,0
Del2025,4.0,2.0,0.22,Middletown,Delaware,19709.0,2700.0,540000.0,1
Del2026,4.0,3.0,,Middletown,Delaware,19709.0,2300.0,483900.0,0
Del2027,,,0.34,Smyrna,Delaware,19977.0,,100000.0,1
Del2028,4.0,3.0,,Middletown,Delaware,19709.0,2883.0,553900.0,0
Del2029,4.0,3.0,,Middletown,Delaware,19709.0,2500.0,533900.0,0
Del2030,4.0,4.0,,Middletown,Delaware,19709.0,3405.0,577900.0,0
Del2031,3.0,2.0,,Middletown,Delaware,19709.0,2097.0,477900.0,0
Del2032,,,2.23,Bear,Delaware,19701.0,,250000.0,1
Del2033,4.0,3.0,0.22,Middletown,Delaware,19709.0,,550000.0,1
Del2034,4.0,3.0,0.27,Middletown,Delaware,19709.0,,565000.0,1
Del2035,2.0,2.0,,Middletown,Delaware,19709.0,1749.0,457900.0,0
Del2036,6.0,4.0,0.42,Middletown,Delaware,19709.0,3300.0,620000.0,1
Del2037,6.0,4.0,0.22,Middletown,Delaware,19709.0,3300.0,601000.0,1
Del2038,3.0,3.0,0.07,Middletown,Delaware,19709.0,1675.0,320000.0,0
Del2039,3.0,4.0,0.06,Middletown,Delaware,19709.0,1900.0,395000.0,1
Del2040,3.0,3.0,0.09,Middletown,Delaware,19709.0,1900.0,399000.0,1
Del2041,3.0,3.0,0.05,Smyrna,Delaware,19977.0,1220.0,287000.0,1
Del2042,3.0,3.0,0.05,Middletown,Delaware,19709.0,2325.0,355000.0,1
Del2043,3.0,2.0,10.0,Smyrna,Delaware,19977.0,1525.0,625000.0,0
Del2044,3.0,2.0,,Middletown,Delaware,19709.0,1368.0,67400.0,0
Del2045,5.0,2.0,0.16,Townsend,Delaware,19734.0,2100.0,244900.0,1
Del2046,3.0,3.0,0.08,Middletown,Delaware,19709.0,2300.0,382947.0,0
Del2047,3.0,4.0,0.1,Middletown,Delaware,19709.0,2800.0,450000.0,1
Del2048,3.0,3.0,0.23,Smyrna,Delaware,19977.0,1758.0,285000.0,0
Del2049,2.0,1.0,0.17,Dover,Delaware,19901.0,950.0,54900.0,0
Del2050,3.0,2.0,,Dover,Delaware,19901.0,1620.0,167000.0,0
Del2051,3.0,2.0,,Dover,Delaware,19901.0,1728.0,165000.0,0
Del2052,4.0,3.0,0.25,Townsend,Delaware,19734.0,4472.0,480000.0,1
Del2053,4.0,3.0,0.23,Townsend,Delaware,19734.0,3818.0,510000.0,1
Del2054,3.0,2.0,0.23,Smyrna,Delaware,19977.0,1488.0,285000.0,1
Del2055,2.0,2.0,,Middletown,Delaware,19709.0,1780.0,542900.0,1
Del2056,4.0,3.0,0.34,Smyrna,Delaware,19977.0,3232.0,449999.0,1
Del2057,3.0,2.0,,Middletown,Delaware,19709.0,1850.0,524900.0,1
Del2058,3.0,2.0,,Middletown,Delaware,19709.0,1850.0,524900.0,1
Del2059,4.0,3.0,0.46,Townsend,Delaware,19734.0,3225.0,554900.0,0
Del2060,3.0,3.0,0.1,Smyrna,Delaware,19977.0,1408.0,262000.0,1
Del2061,4.0,3.0,0.77,Middletown,Delaware,19709.0,2950.0,549900.0,1
Del2062,4.0,3.0,2.0,Middletown,Delaware,19709.0,2900.0,488000.0,1
Del2063,4.0,3.0,,Middletown,Delaware,19709.0,2854.0,568000.0,0
Del2064,5.0,4.0,0.14,Middletown,Delaware,19709.0,3350.0,595000.0,1
Del2065,5.0,4.0,,Middletown,Delaware,19709.0,4020.0,714940.0,1
Del2066,5.0,3.0,,Middletown,Delaware,19709.0,3107.0,669240.0,1
Del2067,,,2.36,Townsend,Delaware,19734.0,,310000.0,0
Del2068,5.0,4.0,,Middletown,Delaware,19709.0,3998.0,718740.0,1
Del2069,4.0,3.0,0.17,Smyrna,Delaware,19977.0,2077.0,324900.0,1
Del2070,3.0,3.0,0.12,Middletown,Delaware,19709.0,1750.0,305000.0,1
Del2071,5.0,4.0,0.32,Townsend,Delaware,19734.0,3225.0,565500.0,1
Del2072,3.0,4.0,0.06,Delaware City,Delaware,19706.0,2150.0,309000.0,1
Del2073,4.0,3.0,0.28,Smyrna,Delaware,19977.0,2221.0,449000.0,1
Del2074,3.0,3.0,0.06,Middletown,Delaware,19709.0,2125.0,355000.0,1
Del2075,4.0,3.0,0.32,Townsend,Delaware,19734.0,2000.0,375000.0,1
Del2076,4.0,4.0,0.21,Middletown,Delaware,19709.0,3375.0,519900.0,0
Del2077,6.0,5.0,41.1,Dover,Delaware,19901.0,7254.0,1500000.0,1
Del2078,3.0,4.0,0.4,Odessa,Delaware,19730.0,3725.0,649000.0,1
Del2079,3.0,4.0,0.06,Townsend,Delaware,19734.0,2425.0,330000.0,1
Del2080,4.0,4.0,0.48,New Castle,Delaware,19720.0,2925.0,519900.0,1
Del2081,4.0,3.0,0.75,Middletown,Delaware,19709.0,2775.0,510000.0,1
Del2082,4.0,3.0,0.03,Delaware City,Delaware,19706.0,1307.0,115000.0,1
Del2083,4.0,4.0,0.11,Middletown,Delaware,19709.0,2275.0,449900.0,1
Del2084,6.0,7.0,,Middletown,Delaware,19709.0,5863.0,826490.0,1
Del2085,,,0.35,Townsend,Delaware,19734.0,,350000.0,0
Del2086,3.0,1.0,,Smyrna,Delaware,19977.0,840.0,55000.0,0
Del2087,2.0,1.0,0.21,Townsend,Delaware,19734.0,1200.0,209000.0,1
Del2088,4.0,3.0,1.03,Middletown,Delaware,19709.0,2400.0,494900.0,1
Del2089,3.0,2.0,1.0,Middletown,Delaware,19709.0,1975.0,415000.0,1
Del2090,3.0,3.0,0.06,Smyrna,Delaware,19977.0,1406.0,232000.0,1
Del2091,2.0,2.0,0.19,Townsend,Delaware,19734.0,1475.0,399950.0,1
Del2092,4.0,5.0,17.4,Dover,Delaware,19901.0,3568.0,850000.0,1
Del2093,4.0,3.0,0.5,Middletown,Delaware,19709.0,2850.0,595000.0,1
Del2094,3.0,3.0,0.05,Middletown,Delaware,19709.0,2100.0,315000.0,1
Del2095,4.0,2.0,2.6,Middletown,Delaware,19709.0,2300.0,610000.0,1
Del2096,2.0,1.0,0.11,Smyrna,Delaware,19977.0,1008.0,185000.0,1
Del2097,2.0,1.0,0.04,Middletown,Delaware,19709.0,975.0,239900.0,0
Del2098,4.0,3.0,0.53,Smyrna,Delaware,19977.0,3500.0,626990.0,0
Del2099,4.0,3.0,0.51,Smyrna,Delaware,19977.0,2800.0,625990.0,0
Del2100,2.0,2.0,6.0,Middletown,Delaware,19709.0,1500.0,225000.0,1
Del2101,4.0,4.0,0.5,Smyrna,Delaware,19977.0,4200.0,671990.0,0
Del2102,4.0,3.0,0.51,Smyrna,Delaware,19977.0,3700.0,636990.0,0
Del2103,4.0,3.0,0.52,Smyrna,Delaware,19977.0,3000.0,610990.0,0
Del2104,4.0,4.0,0.51,Smyrna,Delaware,19977.0,4400.0,691990.0,0
Del2105,4.0,3.0,0.52,Smyrna,Delaware,19977.0,3000.0,610990.0,0
Del2106,3.0,2.0,0.5,Smyrna,Delaware,19977.0,2660.0,627990.0,0
Del2107,3.0,3.0,0.06,Middletown,Delaware,19709.0,2125.0,350000.0,1
Del2108,6.0,5.0,0.41,Smyrna,Delaware,19977.0,3912.0,515000.0,1
Del2109,4.0,3.0,0.45,Middletown,Delaware,19709.0,3000.0,520000.0,1
Del2110,3.0,2.0,0.18,Smyrna,Delaware,19977.0,1676.0,269500.0,1
Del2111,2.0,2.0,0.14,Townsend,Delaware,19734.0,2050.0,414900.0,1
Del2112,4.0,3.0,0.29,Townsend,Delaware,19734.0,2225.0,489900.0,1
Del2113,4.0,4.0,0.15,Smyrna,Delaware,19977.0,2188.0,330000.0,1
Del2114,5.0,4.0,2.48,Middletown,Delaware,19709.0,5800.0,864400.0,0
Del2115,4.0,3.0,0.23,Middletown,Delaware,19709.0,2450.0,499999.0,1
Del2116,5.0,4.0,,Middletown,Delaware,19709.0,2814.0,666990.0,1
Del2117,4.0,4.0,0.46,Middletown,Delaware,19709.0,4600.0,850000.0,1
Del2118,3.0,4.0,0.13,Middletown,Delaware,19709.0,3125.0,599900.0,1
Del2119,4.0,3.0,,Middletown,Delaware,19709.0,2804.0,614790.0,1
Del2120,4.0,4.0,0.05,Townsend,Delaware,19734.0,2450.0,346000.0,1
Del2121,,,0.09,Smyrna,Delaware,19977.0,1428.0,229900.0,1
Del2122,5.0,3.0,1.0,Townsend,Delaware,19734.0,2500.0,450000.0,1
Del2123,3.0,3.0,0.23,Smyrna,Delaware,19977.0,1606.0,349000.0,1
Del2124,3.0,2.0,0.28,Townsend,Delaware,19734.0,1750.0,364900.0,1
Del2125,2.0,,4.2,Smyrna,Delaware,19977.0,2450.0,499000.0,1
Del2126,4.0,3.0,0.38,Smyrna,Delaware,19977.0,2269.0,465500.0,1
Del2127,5.0,,,Middletown,Delaware,19709.0,3108.0,676990.0,0
Del2128,3.0,2.0,66.8,Smyrna,Delaware,19977.0,2448.0,1550000.0,1
Del2129,3.0,,0.15,Port Penn,Delaware,19731.0,,325000.0,0
Del2130,,,1.17,Middletown,Delaware,19709.0,,175000.0,1
Del2131,5.0,4.0,,Middletown,Delaware,19709.0,4028.0,765790.0,1
Del2132,5.0,3.0,0.86,Townsend,Delaware,19734.0,3350.0,450000.0,1
Del2133,3.0,2.0,0.39,Townsend,Delaware,19734.0,2900.0,154900.0,1
Del2134,2.0,1.0,0.32,Middletown,Delaware,19709.0,875.0,249900.0,1
Del2135,2.0,1.0,0.04,Middletown,Delaware,19709.0,975.0,239900.0,0
