ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously
Puert1431,3.0,1.0,0.19,Mayaguez,Puerto Rico,682.0,778.0,90000.0,0.0
Puert1432,5.0,3.0,0.16,Ponce,Puerto Rico,730.0,3100.0,555000.0,0.0
Puert1433,12.0,4.0,0.12,Rincon,Puerto Rico,677.0,3000.0,599000.0,0.0
Puert1434,1.0,1.0,0.26,Cabo Rojo,Puerto Rico,623.0,1091.0,65000.0,0.0
Puert1435,6.0,6.0,0.94,Penuelas,Puerto Rico,624.0,9297.0,3900000.0,0.0
Puert1436,1.0,1.0,20.4,Hormigueros,Puerto Rico,660.0,1091.0,391000.0,0.0
Puert1437,1.0,1.0,10.68,Hatillo,Puerto Rico,659.0,1091.0,350000.0,0.0
Puert1438,1.0,1.0,18.45,Hatillo,Puerto Rico,659.0,1091.0,380000.0,0.0
Puert1439,1.0,1.0,16.22,Cabo Rojo,Puerto Rico,623.0,1091.0,290000.0,0.0
Puert1440,1.0,1.0,0.29,Camuy,Puerto Rico,627.0,1091.0,64900.0,0.0
Puert1441,1.0,1.0,0.44,Mayaguez,Puerto Rico,680.0,1091.0,159000.0,0.0
Puert1442,1.0,1.0,17.97,Hormigueros,Puerto Rico,660.0,1091.0,835000.0,0.0
Puert1443,1.0,1.0,1.18,Rincon,Puerto Rico,677.0,1091.0,225000.0,0.0
Puert1444,1.0,1.0,0.25,Anasco,Puerto Rico,610.0,1091.0,79000.0,0.0
Puert1445,1.0,1.0,5.78,San German,Puerto Rico,683.0,1091.0,155000.0,0.0
Puert1446,1.0,1.0,0.5,Rincon,Puerto Rico,677.0,1091.0,569000.0,0.0
Puert1447,4.0,2.0,0.51,Hatillo,Puerto Rico,659.0,1641.0,97900.0,0.0
Puert1448,6.0,2.0,0.11,Hormigueros,Puerto Rico,660.0,2914.0,95000.0,0.0
Puert1449,3.0,2.0,0.22,San Sebastian,Puerto Rico,685.0,1134.0,121000.0,0.0
Puert1450,4.0,2.0,0.15,Lares,Puerto Rico,669.0,1597.0,81000.0,0.0
Puert1451,4.0,2.0,0.12,Yauco,Puerto Rico,698.0,1800.0,170000.0,0.0
Puert1452,5.0,2.0,0.25,Ponce,Puerto Rico,728.0,2283.0,99000.0,0.0
Puert1453,3.0,2.0,0.09,Jayuya,Puerto Rico,664.0,1100.0,120000.0,0.0
Puert1454,3.0,2.0,10.44,Utuado,Puerto Rico,641.0,1251.0,180000.0,0.0
Puert1455,3.0,2.0,0.08,Ponce,Puerto Rico,731.0,1250.0,84900.0,0.0
Puert1456,3.0,1.0,0.04,Ponce,Puerto Rico,716.0,1025.0,65000.0,0.0
Puert1457,4.0,2.0,3.75,Lajas,Puerto Rico,667.0,1473.0,157000.0,0.0
Puert1458,3.0,2.0,0.08,Guanica,Puerto Rico,653.0,1066.0,30000.0,0.0
Puert1459,3.0,1.0,0.38,Camuy,Puerto Rico,627.0,900.0,74000.0,0.0
Puert1460,3.0,2.0,0.04,Ponce,Puerto Rico,731.0,980.0,74000.0,0.0
Puert1461,3.0,1.0,0.11,Lares,Puerto Rico,669.0,870.0,99000.0,0.0
Puert1462,3.0,2.0,0.11,Yauco,Puerto Rico,698.0,1000.0,67000.0,0.0
Puert1463,3.0,3.0,0.13,Camuy,Puerto Rico,627.0,1300.0,168100.0,0.0
Puert1464,3.0,2.0,0.25,San Sebastian,Puerto Rico,685.0,875.0,115000.0,0.0
Puert1465,3.0,1.0,0.1,Ponce,Puerto Rico,728.0,1100.0,95000.0,0.0
Puert1466,3.0,3.0,0.26,Hatillo,Puerto Rico,659.0,3227.0,319000.0,0.0
Puert1467,3.0,1.0,0.28,Utuado,Puerto Rico,641.0,781.0,75000.0,0.0
Puert1468,4.0,2.0,0.09,Trujillo Alto,Puerto Rico,976.0,1700.0,299000.0,0.0
Puert1469,3.0,1.0,0.04,Penuelas,Puerto Rico,624.0,913.0,70000.0,0.0
Puert1470,1.0,1.0,11.0,Arecibo,Puerto Rico,612.0,1091.0,119900.0,0.0
Puert1471,1.0,1.0,0.85,Hormigueros,Puerto Rico,660.0,1091.0,55000.0,0.0
Puert1472,1.0,1.0,0.36,Isabela,Puerto Rico,662.0,1091.0,47000.0,0.0
Puert1473,1.0,1.0,59.04,Cabo Rojo,Puerto Rico,623.0,1091.0,160000.0,0.0
Puert1474,1.0,1.0,0.3,Isabela,Puerto Rico,685.0,1091.0,42000.0,0.0
Puert1475,1.0,1.0,1.07,Lares,Puerto Rico,669.0,1091.0,25000.0,0.0
Puert1476,1.0,1.0,9.43,Camuy,Puerto Rico,627.0,1091.0,305000.0,0.0
Puert1477,1.0,1.0,2.91,Hatillo,Puerto Rico,659.0,1091.0,110000.0,0.0
Puert1478,1.0,1.0,262.0,Sabana Grande,Puerto Rico,637.0,1091.0,575000.0,0.0
Puert1479,1.0,1.0,0.25,Hatillo,Puerto Rico,659.0,1091.0,50000.0,0.0
Puert1480,1.0,1.0,0.21,Hatillo,Puerto Rico,659.0,1091.0,50000.0,0.0
Puert1481,1.0,1.0,0.97,Quebradillas,Puerto Rico,678.0,1091.0,150000.0,0.0
Puert1482,1.0,1.0,0.6,Ponce,Puerto Rico,717.0,1091.0,103000.0,0.0
Puert1483,1.0,1.0,0.55,Camuy,Puerto Rico,627.0,1091.0,90000.0,0.0
Puert1484,1.0,1.0,0.47,Camuy,Puerto Rico,627.0,1091.0,105000.0,0.0
Puert1485,1.0,1.0,135.0,Utuado,Puerto Rico,641.0,1091.0,550000.0,0.0
Puert1486,1.0,1.0,0.67,Camuy,Puerto Rico,627.0,1091.0,85000.0,0.0
Puert1487,1.0,1.0,5.64,Quebradillas,Puerto Rico,678.0,1091.0,1900000.0,0.0
Puert1488,5.0,3.0,0.16,Isabela,Puerto Rico,662.0,1886.0,69900.0,0.0
Puert1489,3.0,3.0,0.72,Ponce,Puerto Rico,731.0,2460.0,225000.0,0.0
Puert1490,3.0,1.0,0.74,Lares,Puerto Rico,669.0,2500.0,132000.0,0.0
Puert1491,6.0,3.0,0.09,Arecibo,Puerto Rico,612.0,2472.0,79000.0,0.0
Puert1492,6.0,3.0,0.13,Mayaguez,Puerto Rico,680.0,2110.0,77000.0,0.0
Puert1493,3.0,1.0,0.09,Arecibo,Puerto Rico,612.0,1044.0,65000.0,0.0
Puert1494,5.0,2.0,5.14,Maricao,Puerto Rico,606.0,2156.0,55000.0,0.0
Puert1495,4.0,1.0,0.8,Ponce,Puerto Rico,731.0,921.0,67600.0,0.0
Puert1496,4.0,3.0,5.05,Ponce,Puerto Rico,730.0,1520.0,210000.0,0.0
Puert1497,3.0,1.0,0.68,Ponce,Puerto Rico,730.0,905.0,54000.0,0.0
Puert1498,6.0,3.0,1.4,Juncos,Puerto Rico,777.0,2392.0,77000.0,0.0
Puert1499,3.0,2.0,0.97,Utuado,Puerto Rico,641.0,1205.0,106700.0,0.0
Puert1500,2.0,1.0,0.97,Mayaguez,Puerto Rico,680.0,1475.0,170000.0,0.0
Puert1501,3.0,2.0,0.1,Sabana Grande,Puerto Rico,637.0,1290.0,130000.0,0.0
Puert1502,3.0,2.0,0.04,Ponce,Puerto Rico,731.0,1547.0,106000.0,0.0
Puert1503,3.0,2.0,10.2,Ponce,Puerto Rico,728.0,907.0,119500.0,0.0
Puert1504,5.0,2.0,4.86,Maricao,Puerto Rico,606.0,1563.0,75000.0,0.0
Puert1505,2.0,3.0,0.03,Guanica,Puerto Rico,653.0,1823.0,44000.0,0.0
Puert1506,2.0,2.0,0.25,Ponce,Puerto Rico,730.0,1004.0,126600.0,0.0
Puert1507,3.0,1.0,0.27,Lares,Puerto Rico,669.0,1070.0,95000.0,0.0
Puert1508,6.0,5.0,0.27,Ponce,Puerto Rico,717.0,3953.0,349900.0,0.0
Puert1509,3.0,1.0,0.35,Maricao,Puerto Rico,606.0,915.0,80000.0,0.0
Puert1510,3.0,1.0,0.12,Hatillo,Puerto Rico,659.0,930.0,85000.0,0.0
Puert1511,4.0,3.0,0.18,San Sebastian,Puerto Rico,685.0,2000.0,100000.0,0.0
Puert1512,3.0,1.0,0.1,Camuy,Puerto Rico,627.0,800.0,110000.0,0.0
Puert1513,3.0,2.0,0.05,Ponce,Puerto Rico,731.0,900.0,114000.0,0.0
Puert1514,2.0,1.0,5.9,Mayaguez,Puerto Rico,680.0,900.0,29000.0,0.0
Puert1515,3.0,3.0,0.29,Guayanilla,Puerto Rico,656.0,1591.0,95000.0,0.0
Puert1516,1.0,1.0,0.72,San Sebastian,Puerto Rico,685.0,1091.0,17850.0,0.0
Puert1517,4.0,1.0,0.09,Yauco,Puerto Rico,698.0,1087.0,63000.0,0.0
Puert1518,6.0,3.0,28.17,Utuado,Puerto Rico,641.0,5000.0,550000.0,0.0
Puert1519,3.0,2.0,0.86,Utuado,Puerto Rico,641.0,1700.0,95000.0,0.0
Puert1520,4.0,1.0,0.11,Ponce,Puerto Rico,731.0,1562.0,121500.0,0.0
Puert1521,5.0,3.0,19.44,Lares,Puerto Rico,669.0,3907.0,367500.0,0.0
Puert1522,8.0,7.0,0.09,Ponce,Puerto Rico,730.0,4036.0,250000.0,0.0
Puert1523,4.0,2.0,0.05,Mayaguez,Puerto Rico,680.0,563.0,109955.0,0.0
Puert1524,1.0,1.0,0.67,San Sebastian,Puerto Rico,685.0,1091.0,50000.0,0.0
Puert1525,1.0,1.0,204.51,Lares,Puerto Rico,669.0,1091.0,236500.0,0.0
Puert1526,1.0,1.0,0.22,San German,Puerto Rico,683.0,1091.0,45000.0,0.0
Puert1527,1.0,1.0,1.35,Quebradillas,Puerto Rico,678.0,1091.0,105000.0,0.0
Puert1528,1.0,1.0,0.54,Ponce,Puerto Rico,728.0,1091.0,90000.0,0.0
Puert1529,1.0,1.0,10.98,Mayaguez,Puerto Rico,682.0,1091.0,844500.0,0.0
Puert1530,3.0,1.0,0.22,Mayaguez,Puerto Rico,680.0,746.0,35000.0,0.0
Puert1531,5.0,2.0,0.32,Mayaguez,Puerto Rico,680.0,1500.0,55000.0,0.0
Puert1532,7.0,4.0,0.08,Las Marias,Puerto Rico,670.0,3174.0,81000.0,0.0
Puert1533,2.0,1.0,0.05,Ponce,Puerto Rico,716.0,714.0,42000.0,0.0
Puert1534,2.0,2.0,0.05,Lares,Puerto Rico,669.0,1173.0,59000.0,0.0
Puert1535,7.0,4.0,0.11,Quebradillas,Puerto Rico,678.0,2500.0,174900.0,0.0
Puert1536,2.0,1.0,0.12,Hormigueros,Puerto Rico,660.0,811.0,40000.0,0.0
Puert1537,2.0,1.0,0.12,Guanica,Puerto Rico,653.0,612.0,50500.0,0.0
Puert1538,3.0,2.0,0.12,Adjuntas,Puerto Rico,601.0,920.0,105000.0,0.0
Puert1539,4.0,3.0,2.64,Hatillo,Puerto Rico,659.0,1578.0,120000.0,0.0
Puert1540,2.0,1.0,2.72,San Sebastian,Puerto Rico,685.0,870.0,105000.0,0.0
Puert1541,2.0,2.0,0.17,Mayaguez,Puerto Rico,680.0,850.0,74300.0,0.0
Puert1542,3.0,1.0,1.94,Camuy,Puerto Rico,627.0,1400.0,109000.0,0.0
Puert1543,4.0,2.0,107.64,Isabela,Puerto Rico,662.0,1645.0,269000.0,0.0
Puert1544,3.0,1.0,0.06,Guanica,Puerto Rico,653.0,1503.0,75000.0,0.0
Puert1545,3.0,1.0,0.52,San Sebastian,Puerto Rico,685.0,1200.0,140000.0,0.0
Puert1546,3.0,2.0,0.25,San German,Puerto Rico,683.0,1300.0,167000.0,0.0
Puert1547,3.0,3.0,0.36,Sabana Grande,Puerto Rico,637.0,20132.0,435000.0,0.0
Puert1548,3.0,1.0,0.27,Quebradillas,Puerto Rico,678.0,950.0,105000.0,0.0
Puert1549,10.0,9.0,1.94,San Sebastian,Puerto Rico,685.0,7222.0,460000.0,0.0
Puert1550,4.0,2.0,2.91,Utuado,Puerto Rico,641.0,1000.0,198500.0,0.0
Puert1551,8.0,2.0,0.13,Arecibo,Puerto Rico,612.0,1500.0,140000.0,0.0
Puert1552,3.0,2.0,10.2,Ponce,Puerto Rico,716.0,1235.0,145000.0,0.0
Puert1553,4.0,3.0,0.59,Mayaguez,Puerto Rico,680.0,2374.0,290000.0,0.0
Puert1554,3.0,3.0,1.94,San German,Puerto Rico,683.0,2410.0,500000.0,0.0
Puert1555,5.0,3.0,0.23,Guanica,Puerto Rico,653.0,4046.0,900000.0,0.0
Puert1556,4.0,2.0,2.06,Utuado,Puerto Rico,641.0,1100.0,219900.0,0.0
Puert1557,4.0,2.0,0.08,Ponce,Puerto Rico,731.0,1460.0,131000.0,0.0
Puert1558,3.0,2.0,0.25,Arecibo,Puerto Rico,612.0,1000.0,132000.0,0.0
Puert1559,3.0,1.0,0.08,Penuelas,Puerto Rico,624.0,917.0,74500.0,0.0
Puert1560,1.0,1.0,12.9,Ponce,Puerto Rico,717.0,800.0,80000.0,0.0
Puert1561,5.0,5.0,0.31,Mayaguez,Puerto Rico,682.0,4387.0,425000.0,0.0
Puert1562,5.0,3.0,0.18,Mayaguez,Puerto Rico,680.0,4200.0,339800.0,0.0
Puert1563,5.0,3.0,0.39,Ponce,Puerto Rico,716.0,3100.0,310000.0,0.0
Puert1564,4.0,2.0,0.06,Ponce,Puerto Rico,728.0,2268.0,335000.0,0.0
Puert1565,3.0,2.0,0.42,San Sebastian,Puerto Rico,685.0,2100.0,260000.0,0.0
Puert1566,1.0,1.0,0.27,Camuy,Puerto Rico,627.0,1091.0,55000.0,0.0
Puert1567,1.0,1.0,0.25,Camuy,Puerto Rico,627.0,1091.0,50000.0,0.0
Puert1568,1.0,1.0,0.39,San Sebastian,Puerto Rico,685.0,1091.0,80000.0,0.0
Puert1569,1.0,1.0,12.25,Maricao,Puerto Rico,606.0,1091.0,160000.0,0.0
Puert1570,1.0,1.0,1.96,Utuado,Puerto Rico,641.0,1091.0,60000.0,0.0
Puert1571,1.0,1.0,2.95,Lajas,Puerto Rico,667.0,1091.0,210000.0,0.0
Puert1572,8.0,3.0,0.97,San Sebastian,Puerto Rico,685.0,2250.0,69000.0,0.0
Puert1573,3.0,2.0,0.54,Ponce,Puerto Rico,730.0,1106.0,99000.0,0.0
Puert1574,4.0,2.0,0.1,Ponce,Puerto Rico,731.0,1800.0,145000.0,0.0
Puert1575,2.0,1.0,0.37,Ponce,Puerto Rico,731.0,803.0,63000.0,0.0
Puert1576,3.0,2.0,0.09,San Sebastian,Puerto Rico,685.0,1120.0,70000.0,0.0
Puert1577,3.0,1.0,0.83,Ponce,Puerto Rico,731.0,599.0,84000.0,0.0
Puert1578,3.0,1.0,0.22,Yauco,Puerto Rico,698.0,1500.0,34000.0,0.0
Puert1579,3.0,2.0,0.08,Ponce,Puerto Rico,728.0,1500.0,85000.0,0.0
Puert1580,4.0,2.0,10.76,Yauco,Puerto Rico,698.0,1645.0,499900.0,0.0
Puert1581,3.0,1.0,0.05,Ponce,Puerto Rico,730.0,900.0,110000.0,0.0
Puert1582,3.0,3.0,0.23,Utuado,Puerto Rico,641.0,1326.0,69900.0,0.0
Puert1583,5.0,5.0,0.74,Ponce,Puerto Rico,731.0,2677.0,649000.0,0.0
Puert1584,4.0,2.0,0.08,Adjuntas,Puerto Rico,601.0,1527.0,80000.0,0.0
Puert1585,3.0,2.0,0.08,Yauco,Puerto Rico,698.0,1100.0,120000.0,0.0
Puert1586,3.0,1.0,0.35,Lares,Puerto Rico,669.0,1427.0,98000.0,0.0
Puert1587,3.0,3.0,0.31,Ponce,Puerto Rico,731.0,3806.0,380000.0,0.0
Puert1588,3.0,2.0,10.2,Ponce,Puerto Rico,716.0,1148.0,115000.0,0.0
Puert1589,3.0,2.0,0.97,Lajas,Puerto Rico,667.0,1200.0,275000.0,0.0
Puert1590,13.0,4.0,0.2,Utuado,Puerto Rico,641.0,600.0,99000.0,0.0
Puert1591,3.0,3.0,0.24,Isabela,Puerto Rico,662.0,2482.0,350000.0,0.0
Puert1592,3.0,1.0,0.23,Yauco,Puerto Rico,698.0,936.0,70500.0,0.0
Puert1593,5.0,3.0,0.49,Penuelas,Puerto Rico,624.0,2500.0,799000.0,0.0
Puert1594,3.0,1.0,0.12,Mayaguez,Puerto Rico,680.0,1000.0,74900.0,0.0
Puert1595,4.0,2.0,0.11,Guayanilla,Puerto Rico,656.0,1300.0,93000.0,0.0
Puert1596,3.0,2.0,0.28,San Sebastian,Puerto Rico,685.0,1500.0,255000.0,0.0
Puert1597,3.0,4.0,1.94,Utuado,Puerto Rico,641.0,2500.0,195000.0,0.0
Puert1598,3.0,2.0,10.2,Ponce,Puerto Rico,716.0,1296.0,145000.0,0.0
Puert1599,3.0,2.0,10.2,Mayaguez,Puerto Rico,682.0,1000.0,90000.0,0.0
Puert1600,7.0,4.0,0.39,Mayaguez,Puerto Rico,682.0,17198.0,400000.0,0.0
Puert1601,3.0,2.0,0.97,Hatillo,Puerto Rico,659.0,2111.0,330000.0,0.0
Puert1602,4.0,2.0,0.09,Ponce,Puerto Rico,728.0,2710.0,225000.0,0.0
Puert1603,3.0,2.0,0.21,Hatillo,Puerto Rico,659.0,3515.0,365000.0,0.0
Puert1604,4.0,2.0,0.24,Las Marias,Puerto Rico,670.0,1800.0,120000.0,0.0
Puert1605,3.0,2.0,10.2,Ponce,Puerto Rico,716.0,1275.0,114900.0,0.0
Puert1606,3.0,2.0,10.2,Carolina,Puerto Rico,987.0,1248.0,135000.0,0.0
Puert1607,1.0,1.0,0.17,Camuy,Puerto Rico,612.0,1091.0,42900.0,0.0
Puert1608,4.0,1.0,0.94,Utuado,Puerto Rico,641.0,13818.0,108000.0,0.0
Puert1609,1.0,1.0,2.91,Utuado,Puerto Rico,641.0,1091.0,69995.0,0.0
Puert1610,1.0,1.0,0.29,Quebradillas,Puerto Rico,678.0,1091.0,100000.0,0.0
Puert1611,1.0,1.0,0.99,Utuado,Puerto Rico,641.0,1091.0,40000.0,0.0
Puert1612,1.0,1.0,1.42,Utuado,Puerto Rico,641.0,1091.0,329000.0,0.0
Puert1613,1.0,1.0,0.2,Camuy,Puerto Rico,661.0,1091.0,54900.0,0.0
Puert1614,4.0,2.0,0.04,Mayaguez,Puerto Rico,680.0,960.0,59000.0,0.0
Puert1615,3.0,2.0,0.12,Cabo Rojo,Puerto Rico,623.0,1044.0,100000.0,0.0
Puert1616,3.0,2.0,0.15,Cabo Rojo,Puerto Rico,623.0,1045.0,107000.0,0.0
Puert1617,3.0,1.0,0.03,Cabo Rojo,Puerto Rico,623.0,980.0,75000.0,0.0
Puert1618,4.0,2.0,0.48,Hormigueros,Puerto Rico,660.0,1233.0,63000.0,0.0
Puert1619,2.0,3.0,0.03,Guanica,Puerto Rico,653.0,1823.0,44000.0,0.0
Puert1620,2.0,1.0,0.12,Hormigueros,Puerto Rico,660.0,811.0,40000.0,0.0
Puert1621,2.0,1.0,0.12,Guanica,Puerto Rico,653.0,612.0,50500.0,0.0
Puert1622,8.0,3.0,0.97,San Sebastian,Puerto Rico,685.0,2250.0,69000.0,0.0
Puert1623,4.0,2.0,0.19,Cabo Rojo,Puerto Rico,623.0,1400.0,122000.0,0.0
Puert1624,3.0,1.0,0.06,Guanica,Puerto Rico,653.0,1503.0,75000.0,0.0
Puert1625,3.0,3.0,0.36,Sabana Grande,Puerto Rico,637.0,20132.0,435000.0,0.0
Puert1626,3.0,2.0,0.1,Lajas,Puerto Rico,667.0,900.0,80000.0,0.0
Puert1627,3.0,2.0,0.25,San German,Puerto Rico,683.0,1300.0,167000.0,0.0
Puert1628,3.0,1.0,0.32,Mayaguez,Puerto Rico,682.0,1300.0,85000.0,0.0
Puert1629,4.0,2.0,0.05,Mayaguez,Puerto Rico,680.0,563.0,109955.0,0.0
Puert1630,2.0,1.0,0.05,Ponce,Puerto Rico,716.0,714.0,42000.0,0.0
Puert1631,7.0,4.0,0.08,Las Marias,Puerto Rico,670.0,3174.0,81000.0,0.0
Puert1632,4.0,3.0,2.64,Hatillo,Puerto Rico,659.0,1578.0,120000.0,0.0
Puert1633,7.0,4.0,0.11,Quebradillas,Puerto Rico,678.0,2500.0,174900.0,0.0
Puert1634,3.0,2.0,0.54,Ponce,Puerto Rico,730.0,1106.0,99000.0,0.0
Puert1635,3.0,1.0,0.22,Yauco,Puerto Rico,698.0,1500.0,34000.0,0.0
Puert1636,3.0,2.0,0.12,Adjuntas,Puerto Rico,601.0,920.0,105000.0,0.0
Puert1637,7.0,4.0,0.39,Mayaguez,Puerto Rico,682.0,17198.0,400000.0,0.0
Puert1638,3.0,2.0,10.2,Cabo Rojo,Puerto Rico,623.0,1674.0,186900.0,0.0
Puert1639,3.0,1.0,0.08,Cabo Rojo,Puerto Rico,622.0,900.0,134000.0,0.0
Puert1640,4.0,3.0,0.59,Mayaguez,Puerto Rico,680.0,2374.0,290000.0,0.0
Puert1641,3.0,3.0,1.94,San German,Puerto Rico,683.0,2410.0,500000.0,0.0
Puert1642,5.0,3.0,0.23,Guanica,Puerto Rico,653.0,4046.0,900000.0,0.0
Puert1643,5.0,5.0,0.31,Mayaguez,Puerto Rico,682.0,4387.0,425000.0,0.0
Puert1644,3.0,1.0,0.05,Ponce,Puerto Rico,730.0,900.0,110000.0,0.0
Puert1645,2.0,1.0,0.37,Ponce,Puerto Rico,731.0,803.0,63000.0,0.0
Puert1646,2.0,1.0,2.72,San Sebastian,Puerto Rico,685.0,870.0,105000.0,0.0
Puert1647,3.0,1.0,0.52,San Sebastian,Puerto Rico,685.0,1200.0,140000.0,0.0
Puert1648,3.0,1.0,0.83,Ponce,Puerto Rico,731.0,599.0,84000.0,0.0
Puert1649,4.0,2.0,107.64,Isabela,Puerto Rico,662.0,1645.0,269000.0,0.0
Puert1650,3.0,1.0,0.35,Lares,Puerto Rico,669.0,1427.0,98000.0,0.0
Puert1651,5.0,4.0,0.22,Cabo Rojo,Puerto Rico,623.0,2700.0,375000.0,0.0
Puert1652,6.0,8.0,9.65,Cabo Rojo,Puerto Rico,623.0,10244.0,2500000.0,0.0
Puert1653,6.0,6.0,7.8,Cabo Rojo,Puerto Rico,623.0,8000.0,3000000.0,0.0
Puert1654,6.0,6.0,0.25,Cabo Rojo,Puerto Rico,623.0,2500.0,265000.0,0.0
Puert1655,8.0,7.0,0.43,Cabo Rojo,Puerto Rico,623.0,3192.0,600000.0,0.0
Puert1656,3.0,2.0,10.2,Mayaguez,Puerto Rico,682.0,1000.0,90000.0,0.0
Puert1657,1.0,1.0,0.16,Hormigueros,Puerto Rico,660.0,1091.0,40000.0,0.0
Puert1658,10.0,9.0,1.94,San Sebastian,Puerto Rico,685.0,7222.0,460000.0,0.0
Puert1659,4.0,2.0,0.08,Adjuntas,Puerto Rico,601.0,1527.0,80000.0,0.0
Puert1660,3.0,1.0,0.27,Quebradillas,Puerto Rico,678.0,950.0,105000.0,0.0
Puert1661,3.0,1.0,1.94,Camuy,Puerto Rico,627.0,1400.0,109000.0,0.0
Puert1662,3.0,1.0,0.17,Juana Diaz,Puerto Rico,715.0,1080.0,125000.0,0.0
Puert1663,4.0,2.0,2.91,Utuado,Puerto Rico,641.0,1000.0,198500.0,0.0
Puert1664,3.0,2.0,10.2,Ponce,Puerto Rico,716.0,1235.0,145000.0,0.0
Puert1665,4.0,3.0,0.12,Mayaguez,Puerto Rico,680.0,2300.0,264900.0,0.0
Puert1666,4.0,3.0,0.15,Lajas,Puerto Rico,667.0,1857.0,850000.0,0.0
Puert1667,2.0,2.0,17.2,Cabo Rojo,Puerto Rico,623.0,1377.0,195000.0,0.0
Puert1668,1.0,1.0,0.73,Cabo Rojo,Puerto Rico,623.0,1091.0,54000.0,0.0
Puert1669,1.0,1.0,1.04,Cabo Rojo,Puerto Rico,728.0,1091.0,50500.0,0.0
Puert1670,1.0,1.0,12.9,Guanica,Puerto Rico,647.0,729.0,145000.0,0.0
Puert1671,1.0,1.0,112.66,Cabo Rojo,Puerto Rico,623.0,1091.0,950000.0,0.0
Puert1672,4.0,2.0,0.08,Ponce,Puerto Rico,731.0,1460.0,131000.0,0.0
Puert1673,4.0,2.0,2.06,Utuado,Puerto Rico,641.0,1100.0,219900.0,0.0
Puert1674,3.0,3.0,0.31,Ponce,Puerto Rico,731.0,3806.0,380000.0,0.0
Puert1675,5.0,3.0,0.49,Penuelas,Puerto Rico,624.0,2500.0,799000.0,0.0
Puert1676,13.0,4.0,0.2,Utuado,Puerto Rico,641.0,600.0,99000.0,0.0
Puert1677,3.0,1.0,0.08,Penuelas,Puerto Rico,624.0,917.0,74500.0,0.0
Puert1678,3.0,2.0,10.2,Ponce,Puerto Rico,716.0,1275.0,114900.0,0.0
Puert1679,1.0,1.0,3.57,Cabo Rojo,Puerto Rico,623.0,1091.0,275000.0,0.0
Puert1680,1.0,1.0,0.42,Cabo Rojo,Puerto Rico,636.0,1091.0,115000.0,0.0
Puert1681,1.0,1.0,0.52,Cabo Rojo,Puerto Rico,623.0,1091.0,375000.0,0.0
Puert1682,1.0,1.0,0.99,Cabo Rojo,Puerto Rico,622.0,1091.0,250000.0,0.0
Puert1683,1.0,1.0,2.95,Lajas,Puerto Rico,667.0,1091.0,210000.0,0.0
Puert1684,1.0,1.0,0.32,Lajas,Puerto Rico,667.0,1091.0,350000.0,0.0
Puert1685,1.0,1.0,12.9,Ponce,Puerto Rico,717.0,800.0,80000.0,0.0
Puert1686,4.0,2.0,0.09,Ponce,Puerto Rico,728.0,2710.0,225000.0,0.0
Puert1687,5.0,3.0,0.39,Ponce,Puerto Rico,716.0,3100.0,310000.0,0.0
Puert1688,4.0,2.0,0.06,Ponce,Puerto Rico,728.0,2268.0,335000.0,0.0
Puert1689,3.0,2.0,10.2,Carolina,Puerto Rico,987.0,1248.0,135000.0,0.0
Puert1690,3.0,2.0,0.42,San Sebastian,Puerto Rico,685.0,2100.0,260000.0,0.0
Puert1691,4.0,1.0,0.94,Utuado,Puerto Rico,641.0,13818.0,108000.0,0.0
Puert1692,1.0,1.0,0.15,Moca,Puerto Rico,676.0,1091.0,39000.0,0.0
Puert1693,1.0,1.0,0.42,Moca,Puerto Rico,676.0,1091.0,50000.0,0.0
Puert1694,1.0,1.0,0.39,San Sebastian,Puerto Rico,685.0,1091.0,80000.0,0.0
Puert1695,1.0,1.0,12.25,Maricao,Puerto Rico,606.0,1091.0,160000.0,0.0
Puert1696,1.0,1.0,2.91,Utuado,Puerto Rico,641.0,1091.0,69995.0,0.0
Puert1697,1.0,1.0,1.96,Utuado,Puerto Rico,641.0,1091.0,60000.0,0.0
Puert1698,6.0,4.0,0.79,Orocovis,Puerto Rico,720.0,2345.0,85000.0,0.0
Puert1699,4.0,2.0,0.35,Juana Diaz,Puerto Rico,795.0,1918.0,97000.0,0.0
Puert1700,2.0,1.0,0.09,Toa Baja,Puerto Rico,949.0,1035.0,55000.0,0.0
Puert1701,3.0,1.0,0.09,Juana Diaz,Puerto Rico,795.0,870.0,102900.0,0.0
Puert1702,6.0,2.0,0.03,Manati,Puerto Rico,674.0,1200.0,29900.0,0.0
Puert1703,4.0,2.0,0.2,Coamo,Puerto Rico,769.0,1700.0,225000.0,0.0
Puert1704,4.0,2.0,0.22,Arecibo,Puerto Rico,612.0,2760.0,109000.0,0.0
Puert1705,3.0,2.0,1.48,Ciales,Puerto Rico,638.0,1820.0,275000.0,0.0
Puert1706,3.0,2.0,0.09,Jayuya,Puerto Rico,664.0,1100.0,120000.0,0.0
Puert1707,3.0,2.0,0.09,Manati,Puerto Rico,674.0,2417.0,70000.0,0.0
Puert1708,2.0,2.0,0.25,Ponce,Puerto Rico,730.0,1004.0,126600.0,0.0
Puert1709,7.0,4.0,0.69,Toa Alta,Puerto Rico,972.0,2106.0,103000.0,0.0
Puert1710,3.0,2.0,0.08,Barceloneta,Puerto Rico,617.0,1015.0,111000.0,0.0
